"","V1","V2","V3","V4","V5","V6","V7"
"400",1.63541861459137,-0.101297787368983,2.87100505787347,0.676377095893567,1.60684826413287e-06,-8.713433810776e-07,1.02222395797883e-05
"401",1.62668760763298,0.109164919790117,2.86776942767997,0.78024685408755,1.54715468596718e-06,-1.20054176456478e-06,1.10696570070832e-05
"402",1.77841642461593,-0.399491874010437,3.05670673889623,0.887649910331156,1.57093893845713e-06,-5.3238099238768e-07,1.00491835797439e-05
"403",1.55866337448693,0.112288664201711,3.16801930075787,1.02723787723445,1.76731471793168e-06,-8.82473545412489e-07,1.0190749428887e-05
"404",1.82141650183146,-0.227769922165522,3.17270945140506,0.429707653285603,1.29287945861428e-06,-8.33756144853612e-07,1.07183927622767e-05
"405",1.62668760763298,0.109164919790117,2.86776942767997,0.78024685408755,1.54715468596718e-06,-1.20054176456478e-06,1.10696570070832e-05
"406",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"407",1.79671344322505,-0.0494298020299864,2.85621505024753,0.35484788823583,1.49120453739093e-06,-1.07005293597684e-06,1.12439720839417e-05
"408",1.54722376082071,0.0692981983823356,2.90509693667123,0.531612004922266,1.38729960808747e-06,-1.11083638997369e-06,1.14187644785883e-05
"409",1.86050732278864,-0.236760691363609,2.86222337275406,0.572690147378222,1.69846727351576e-06,-4.56788343872553e-07,9.61638568967876e-06
"410",1.5202895780354,-0.383890336707505,3.00522025134147,0.940669078709572,1.70931290737706e-06,-5.85567758079632e-07,1.00572903729392e-05
"411",1.86431133907888,-0.0830308334491255,2.93437596333777,1.20680632202575,1.54647720470107e-06,-6.49139680860115e-07,1.01135193957377e-05
"412",1.84996452593697,-0.0291414161708465,2.9692901338033,1.08955342511056,1.62815332955036e-06,-8.02909689760427e-07,1.04146183282429e-05
"413",1.69288748005204,-0.141064947082206,2.77934552596773,0.667661390922637,1.43461542395506e-06,-9.39485730827755e-07,1.07839201716527e-05
"414",1.69288748005204,-0.141064947082206,2.77934552596773,0.667661390922637,1.43461542395506e-06,-9.39485730827755e-07,1.07839201716527e-05
"415",1.748068895876,-0.299047347968414,3.06442168369109,0.758280042704242,1.25735616967047e-06,-4.32394216791795e-07,1.04429804723917e-05
"416",1.77542597705882,-0.270342824810309,2.92700587951121,0.721403937771672,1.5871585556758e-06,-6.01558249766537e-07,1.06327592897875e-05
"417",1.38977909116733,0.321888578074388,3.12753872188037,0.667176363297862,1.85169094072597e-06,-3.7805755996769e-07,9.65280345188751e-06
"418",1.52860101722269,-0.235131542597698,2.7579772657556,1.16718496230633,1.80853750888806e-06,-6.16282475031993e-07,9.84585404509777e-06
"419",1.61028772108395,-0.0501071367256488,2.92953921338244,0.872144412440362,1.88217731924896e-06,-8.308459762686e-07,1.0357158642615e-05
"420",1.61096002734692,-0.00152195370409364,2.94596380852142,0.980826990205736,1.49269220045225e-06,-7.99165469886419e-07,1.08466197064907e-05
"421",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"422",1.83778361053946,-0.347938139825805,2.83850245568197,1.05823061996831,1.32418990855962e-06,-1.09605244131487e-06,1.1348786361365e-05
"423",1.66175211039963,-0.0923696390598753,3.09889445468618,0.81867190335787,1.36499243121091e-06,-1.13283844737107e-06,1.14954104121787e-05
"424",1.60113925924639,0.23922429894726,3.10564156638864,0.364165432677269,1.6044788183944e-06,-1.01159454052298e-06,1.06919244532859e-05
"425",1.76377162352342,-0.269163647569591,3.0187070173097,1.30007660096789,1.69035269728721e-06,-3.95931255658698e-07,9.6561071340273e-06
"426",1.61028772108395,-0.0501071367256488,2.92953921338244,0.872144412440362,1.88217731924896e-06,-8.308459762686e-07,1.0357158642615e-05
"427",1.76461240894691,0.242666345202329,3.14007874009375,0.783326462198801,1.70363671838116e-06,-9.34137142353183e-07,1.063531497907e-05
"428",1.8418333309698,-0.494806029978428,3.02441891322462,0.806788479274501,1.63953626104158e-06,-8.86283454678127e-07,1.07572194359625e-05
"429",1.69288748005204,-0.141064947082206,2.77934552596773,0.667661390922637,1.43461542395506e-06,-9.39485730827755e-07,1.07839201716527e-05
"430",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"431",1.71905948419954,0.120168011830655,2.9640274293211,0.999801280108986,1.39920809971893e-06,-8.11865187684068e-07,1.06957915988859e-05
"432",1.79315678960267,0.0695828338188718,3.05330211268076,0.903387273428917,1.75263727844407e-06,-5.10944267446427e-07,9.68521660026146e-06
"433",1.63714393381904,0.148322432078152,2.80635086616429,1.23678068597005,1.8834633446747e-06,-3.39061140708381e-07,9.50545088101032e-06
"434",1.72868068922452,-0.194916156989916,2.85520975289487,0.710957689705141,1.58322250743178e-06,-7.32080277037977e-07,1.04043981621156e-05
"435",1.76562145890942,0.0236203689170223,3.0124515623969,0.611304198345694,1.59287545593578e-06,-8.08709680211317e-07,1.03580835833307e-05
"436",1.78435608485922,-0.242841209461551,2.95779140149875,0.679818915575107,1.56051690469897e-06,-5.9030783289091e-07,9.6516992660499e-06
"437",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"438",1.75270946485632,-0.316270271091297,2.99614244566792,0.720147055995382,1.64413980140816e-06,-3.18547257364121e-07,9.87372526600303e-06
"439",1.69725500352692,-0.294447911059867,2.86702764286705,0.668477745210012,1.47777043380392e-06,-1.27479766700511e-06,1.17820389717681e-05
"440",1.5202895780354,-0.383890336707505,3.00522025134147,0.940669078709572,1.70931290737706e-06,-5.85567758079632e-07,1.00572903729392e-05
"441",1.5202895780354,-0.383890336707505,3.00522025134147,0.940669078709572,1.70931290737706e-06,-5.85567758079632e-07,1.00572903729392e-05
"442",1.65892712653276,-0.0922892642617867,2.92444377106339,0.523014663316584,1.56917511770436e-06,-5.92288767757012e-07,1.03957831950628e-05
"443",1.60867305840902,0.412616004096791,3.00418300674064,0.908441359380693,1.43934303983606e-06,-6.57675675039354e-07,1.03687038931473e-05
"444",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"445",1.71905948419954,0.120168011830655,2.9640274293211,0.999801280108986,1.39920809971893e-06,-8.11865187684068e-07,1.06957915988859e-05
"446",1.75229887650991,-0.31983728928629,2.8698017374044,0.835770733078239,1.58526293242979e-06,-7.99248297330347e-07,1.0106586135478e-05
"447",1.6234389674757,0.122161705544615,2.93390403821915,1.04795039746677,1.53357371333563e-06,-8.0346657278045e-07,1.07567498280041e-05
"448",1.87261591049612,-0.452490334939953,3.18014657405775,0.914331730774958,1.58527566930779e-06,-1.09661131910449e-06,1.09653724831822e-05
"449",1.62668760763298,0.109164919790117,2.86776942767997,0.78024685408755,1.54715468596718e-06,-1.20054176456478e-06,1.10696570070832e-05
"450",1.94893187983581,-0.369264549439962,3.08116750337515,0.863775312013518,1.34018662088105e-06,-6.81522593231043e-07,1.04523074992217e-05
"451",1.72620670885236,-0.0407657243467809,3.11038832700111,0.410503958934838,1.70636871400072e-06,-7.47943445444735e-07,9.8512720834193e-06
"452",1.65892712653276,-0.0922892642617867,2.92444377106339,0.523014663316584,1.56917511770436e-06,-5.92288767757012e-07,1.03957831950628e-05
"453",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"454",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"455",1.54722376082071,0.0692981983823356,2.90509693667123,0.531612004922266,1.38729960808747e-06,-1.11083638997369e-06,1.14187644785883e-05
"456",1.75270946485632,-0.316270271091297,2.99614244566792,0.720147055995382,1.64413980140816e-06,-3.18547257364121e-07,9.87372526600303e-06
"457",1.68295771782374,0.0698244375015455,2.91928318238131,0.614872497682346,1.78008524270177e-06,-5.67750841900181e-07,9.53126583872064e-06
"458",1.52860101722269,-0.235131542597698,2.7579772657556,1.16718496230633,1.80853750888806e-06,-6.16282475031993e-07,9.84585404509777e-06
"459",1.75861355684158,-0.207640586264134,2.93246867115404,0.672972027968476,1.59956881809547e-06,-5.94908214900764e-07,1.01108578819277e-05
"460",1.78600975614331,-0.265433044099326,3.00670955573218,0.535582931929758,1.52637499066154e-06,-8.72785253941385e-07,1.06873339991536e-05
"461",1.72868068922452,-0.194916156989916,2.85520975289487,0.710957689705141,1.58322250743178e-06,-7.32080277037977e-07,1.04043981621156e-05
"462",1.69725500352692,-0.294447911059867,2.86702764286705,0.668477745210012,1.47777043380392e-06,-1.27479766700511e-06,1.17820389717681e-05
"463",1.71079584946846,0.206333328866276,2.71469197008435,1.33740114024908,1.4059356433892e-06,-3.89944107359052e-07,9.94079764242774e-06
"464",1.6868602156582,0.252702446932911,3.00937342629907,0.841645816692546,1.16119990842444e-06,-8.72886279216126e-07,1.1025844810591e-05
"465",1.64239557114351,-0.148399555020128,3.02535249620471,0.506379289438919,1.36454527603449e-06,-6.93254000943603e-07,1.10612295093245e-05
"466",1.70487360435616,0.301381885998041,2.91261864817702,0.985671451019634,1.47492811098514e-06,-1.1435126439945e-06,1.16391363058454e-05
"467",1.6403079107465,-0.278712147113571,3.02229294460785,1.03452340225927,1.77156543415892e-06,-5.0334646264234e-07,9.89248580099919e-06
"468",1.69725500352692,-0.294447911059867,2.86702764286705,0.668477745210012,1.47777043380392e-06,-1.27479766700511e-06,1.17820389717681e-05
"469",1.78423178652488,-0.0785928039786385,2.98421875686772,0.844018814597424,1.87089361808145e-06,-1.26097496352164e-07,8.76268391038797e-06
"470",1.77841642461593,-0.399491874010437,3.05670673889623,0.887649910331156,1.57093893845713e-06,-5.3238099238768e-07,1.00491835797439e-05
"471",1.73955199055154,0.291662245343028,2.78547977153282,0.705639242421743,1.15083681865238e-06,-9.45905347593345e-07,1.11214964309774e-05
"472",1.75861355684158,-0.207640586264134,2.93246867115404,0.672972027968476,1.59956881809547e-06,-5.94908214900764e-07,1.01108578819277e-05
"473",1.67191509415583,-0.0401945607932421,2.87926302500931,0.570452048408669,1.47718709391223e-06,-7.9788403462043e-07,1.03363970409415e-05
"474",1.65892712653276,-0.0922892642617867,2.92444377106339,0.523014663316584,1.56917511770436e-06,-5.92288767757012e-07,1.03957831950628e-05
"475",1.79988153521038,-0.371305234860002,3.03401283831634,0.904245315224208,1.42996573142169e-06,-1.72688246151852e-07,9.51079670986697e-06
"476",1.58356666672524,0.512841971546487,2.95449159890317,0.953301462316085,1.83753315266466e-06,-8.61452752945015e-07,1.02856240421155e-05
"477",1.54722376082071,0.0692981983823356,2.90509693667123,0.531612004922266,1.38729960808747e-06,-1.11083638997369e-06,1.14187644785883e-05
"478",1.5202895780354,-0.383890336707505,3.00522025134147,0.940669078709572,1.70931290737706e-06,-5.85567758079632e-07,1.00572903729392e-05
"479",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"480",1.6932749739049,-0.129285357517293,2.9772366090585,0.97080081124394,1.76569926675277e-06,-7.31601793030249e-07,9.87815310131554e-06
"481",1.78608851057131,-0.348461115942618,2.93126442347602,1.03881820135024,1.74940880213725e-06,-5.73258351983947e-07,1.02070100135676e-05
"482",1.68295771782374,0.0698244375015455,2.91928318238131,0.614872497682346,1.78008524270177e-06,-5.67750841900181e-07,9.53126583872064e-06
"483",1.63307802509194,0.272514983826089,2.87546924776756,0.974134220172453,1.78769863515971e-06,-6.7682058769512e-07,1.00574159091338e-05
"484",1.79671344322505,-0.0494298020299864,2.85621505024753,0.35484788823583,1.49120453739093e-06,-1.07005293597684e-06,1.12439720839417e-05
"485",1.88798265394299,-0.0295188522499414,3.0698762230764,0.507537627026623,1.36918726493543e-06,-6.32475036778875e-07,1.07102149531706e-05
"486",1.79671344322505,-0.0494298020299864,2.85621505024753,0.35484788823583,1.49120453739093e-06,-1.07005293597684e-06,1.12439720839417e-05
"487",1.6729614877746,-0.120571563063687,3.09977603320596,0.448733239243636,1.87469830536338e-06,-4.70218719702753e-07,9.67771748336816e-06
"488",1.85312107427875,-0.295645588222455,2.94202959062905,0.827062380010913,1.63715423728635e-06,-1.14742453420898e-06,1.09735507941301e-05
"489",1.80756278550271,-0.430223716927498,2.96267105058686,0.54050290990389,1.47145588032961e-06,-6.62371221109995e-07,1.06000358163741e-05
"490",1.64239557114351,-0.148399555020128,3.02535249620471,0.506379289438919,1.36454527603449e-06,-6.93254000943603e-07,1.10612295093245e-05
"491",1.6729614877746,-0.120571563063687,3.09977603320596,0.448733239243636,1.87469830536338e-06,-4.70218719702753e-07,9.67771748336816e-06
"492",1.63541861459137,-0.101297787368983,2.87100505787347,0.676377095893567,1.60684826413287e-06,-8.713433810776e-07,1.02222395797883e-05
"493",1.4870612533171,0.67777496944622,2.71969874064026,0.824443134065934,1.71022878480211e-06,-8.61219708221926e-07,1.00924142003796e-05
"494",1.67249899468949,0.000896451311355406,2.86269354868596,0.330029035196047,1.4784884376805e-06,-1.0771685599077e-06,1.07249002645067e-05
"495",1.79988153521038,-0.371305234860002,3.03401283831634,0.904245315224208,1.42996573142169e-06,-1.72688246151852e-07,9.51079670986697e-06
"496",1.82525224104892,-0.116177586448743,2.86073008010006,0.980029635632769,1.44517317276053e-06,-6.63576651269691e-07,1.03347175274244e-05
"497",1.771287562617,-0.22453051420852,3.01078512328369,0.350163695972566,1.5326756243381e-06,-1.17961643527944e-06,1.12211659031598e-05
"498",1.77841642461593,-0.399491874010437,3.05670673889623,0.887649910331156,1.57093893845713e-06,-5.3238099238768e-07,1.00491835797439e-05
"499",1.69288748005204,-0.141064947082206,2.77934552596773,0.667661390922637,1.43461542395506e-06,-9.39485730827755e-07,1.07839201716527e-05
"500",1.64312728751844,-0.100885952583659,3.01753218905902,0.480057700796141,1.70688365495118e-06,-6.64519542184167e-07,9.77703781023551e-06
"501",1.73404724796413,0.0652970985261612,2.94892829520177,0.728246682130711,1.79734313115507e-06,-1.28689368077081e-06,1.10872255013202e-05
"502",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"503",1.60113925924639,0.23922429894726,3.10564156638864,0.364165432677269,1.6044788183944e-06,-1.01159454052298e-06,1.06919244532859e-05
"504",1.85312107427875,-0.295645588222455,2.94202959062905,0.827062380010913,1.63715423728635e-06,-1.14742453420898e-06,1.09735507941301e-05
"505",1.6932749739049,-0.129285357517293,2.9772366090585,0.97080081124394,1.76569926675277e-06,-7.31601793030249e-07,9.87815310131554e-06
"506",1.59707856396383,0.610803628558281,2.92835595028652,0.77132757813517,1.48122264474141e-06,-1.31412890054549e-06,1.14341354848321e-05
"507",1.61028772108395,-0.0501071367256488,2.92953921338244,0.872144412440362,1.88217731924896e-06,-8.308459762686e-07,1.0357158642615e-05
"508",1.54722376082071,0.0692981983823356,2.90509693667123,0.531612004922266,1.38729960808747e-06,-1.11083638997369e-06,1.14187644785883e-05
"509",1.88139230190846,-0.494459598445657,2.98139676797828,0.662402036537764,2.26375250836772e-06,-9.35441901284752e-07,9.99398659541002e-06
"510",1.63615217720801,-0.268001149789557,2.81115650824859,0.88163260711523,1.92293065350241e-06,-1.1146455475826e-06,1.04568399221182e-05
"511",1.57671969631915,0.287366012450002,2.8982235628266,0.721919326474923,1.76540248258146e-06,-9.49799841616514e-07,1.02928462472594e-05
"512",1.60113925924639,0.23922429894726,3.10564156638864,0.364165432677269,1.6044788183944e-06,-1.01159454052298e-06,1.06919244532859e-05
"513",1.87261591049612,-0.452490334939953,3.18014657405775,0.914331730774958,1.58527566930779e-06,-1.09661131910449e-06,1.09653724831822e-05
"514",1.63615217720801,-0.268001149789557,2.81115650824859,0.88163260711523,1.92293065350241e-06,-1.1146455475826e-06,1.04568399221182e-05
"515",1.75962099438881,0.0373128996410385,2.98445466208858,0.761616854180739,1.76173900915636e-06,-9.34131484011572e-07,1.02607961384967e-05
"516",1.75612611099438,0.189709051309813,2.92802628064214,1.28058356144185,1.72857195677251e-06,-8.76694521329368e-07,1.02134324078954e-05
"517",1.69113207676352,0.238480693741732,2.86840688126527,0.660963977710161,1.39552578701171e-06,-5.0188149373369e-07,1.01647154077293e-05
"518",1.72770571966874,0.0451703989104805,3.01386818200643,0.992613643333208,1.62024464003419e-06,-2.31383931955913e-07,9.27172130974048e-06
"519",1.67795629339393,-0.0046828578372709,3.03941445134057,1.23829813255435,1.16906222642217e-06,-4.57486969355518e-07,1.04051736216989e-05
"520",1.85312107427875,-0.295645588222455,2.94202959062905,0.827062380010913,1.63715423728635e-06,-1.14742453420898e-06,1.09735507941301e-05
"521",1.78435608485922,-0.242841209461551,2.95779140149875,0.679818915575107,1.56051690469897e-06,-5.9030783289091e-07,9.6516992660499e-06
"522",1.63820497781264,0.0814420040099507,2.93698535073423,0.888129686795006,1.6705925021196e-06,-5.09337275437506e-07,9.47870951583453e-06
"523",1.6403079107465,-0.278712147113571,3.02229294460785,1.03452340225927,1.77156543415892e-06,-5.0334646264234e-07,9.89248580099919e-06
"524",1.72881037693201,0.0155784237407356,2.9290364994693,0.70937189594284,1.60768343557089e-06,-6.46998784109541e-07,9.7466655364696e-06
"525",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"526",1.75962099438881,0.0373128996410385,2.98445466208858,0.761616854180739,1.76173900915636e-06,-9.34131484011572e-07,1.02607961384967e-05
"527",1.60113925924639,0.23922429894726,3.10564156638864,0.364165432677269,1.6044788183944e-06,-1.01159454052298e-06,1.06919244532859e-05
"528",1.80756278550271,-0.430223716927498,2.96267105058686,0.54050290990389,1.47145588032961e-06,-6.62371221109995e-07,1.06000358163741e-05
"529",1.4546403878296,0.355928237357054,2.93256175623538,0.499639792439379,1.64480234751656e-06,-5.28768450511069e-07,9.7502578083205e-06
"530",1.5202895780354,-0.383890336707505,3.00522025134147,0.940669078709572,1.70931290737706e-06,-5.85567758079632e-07,1.00572903729392e-05
"531",1.73955199055154,0.291662245343028,2.78547977153282,0.705639242421743,1.15083681865238e-06,-9.45905347593345e-07,1.11214964309774e-05
"532",1.63390566843612,0.117896286976729,3.04451176289097,0.410854119454241,1.63415850922539e-06,-5.35109584174262e-07,9.89580947916603e-06
"533",1.7695317924012,-0.277755006922158,2.87302191767204,0.66772867281297,1.49797806494817e-06,-6.83344885565972e-07,1.03731231081953e-05
"534",1.72868068922452,-0.194916156989916,2.85520975289487,0.710957689705141,1.58322250743178e-06,-7.32080277037977e-07,1.04043981621156e-05
"535",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"536",1.6403079107465,-0.278712147113571,3.02229294460785,1.03452340225927,1.77156543415892e-06,-5.0334646264234e-07,9.89248580099919e-06
"537",1.83287356229007,-0.242541860644823,2.90206592454195,0.589048908278481,1.62098887933188e-06,-1.29943562560738e-06,1.13037998744575e-05
"538",1.70980584702023,-0.324883575740345,2.82727214885943,1.14236249810502,1.69752501708731e-06,-7.54767502063281e-07,1.00861560830166e-05
"539",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"540",1.63541861459137,-0.101297787368983,2.87100505787347,0.676377095893567,1.60684826413287e-06,-8.713433810776e-07,1.02222395797883e-05
"541",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"542",1.38977909116733,0.321888578074388,3.12753872188037,0.667176363297862,1.85169094072597e-06,-3.7805755996769e-07,9.65280345188751e-06
"543",1.5202895780354,-0.383890336707505,3.00522025134147,0.940669078709572,1.70931290737706e-06,-5.85567758079632e-07,1.00572903729392e-05
"544",1.63820497781264,0.0814420040099507,2.93698535073423,0.888129686795006,1.6705925021196e-06,-5.09337275437506e-07,9.47870951583453e-06
"545",1.64312728751844,-0.100885952583659,3.01753218905902,0.480057700796141,1.70688365495118e-06,-6.64519542184167e-07,9.77703781023551e-06
"546",1.64005189116176,0.0821789016553078,2.90843067157559,1.23682713606835,1.85758887203789e-06,-2.45066671843291e-07,9.45723042969619e-06
"547",1.8472439593651,-0.00630488431678261,3.02306364643319,1.24968511961674,1.37368543933203e-06,-7.92812748166855e-07,1.09799170543638e-05
"548",1.62835429327243,0.045984534560308,2.8695571124486,0.853568065626212,1.34269084265412e-06,-7.03181591106032e-07,1.03789311014339e-05
"549",1.71899038689316,-0.163950480807967,2.88149749454353,1.03753813571682,2.01424330326084e-06,-6.25682307701825e-07,9.30952640522592e-06
"550",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"551",1.82525224104892,-0.116177586448743,2.86073008010006,0.980029635632769,1.44517317276053e-06,-6.63576651269691e-07,1.03347175274244e-05
"552",1.87454566004006,-0.311178038463286,2.78746760981678,0.566245901712754,1.48868153641807e-06,-6.81874446011805e-07,1.02579225949787e-05
"553",1.4546403878296,0.355928237357054,2.93256175623538,0.499639792439379,1.64480234751656e-06,-5.28768450511069e-07,9.7502578083205e-06
"554",1.60113925924639,0.23922429894726,3.10564156638864,0.364165432677269,1.6044788183944e-06,-1.01159454052298e-06,1.06919244532859e-05
"555",1.82261432529147,-0.208227753226767,2.90349105755635,0.870902295715795,1.34549819651904e-06,-5.59964527241262e-07,1.05058622069182e-05
"556",1.78435608485922,-0.242841209461551,2.95779140149875,0.679818915575107,1.56051690469897e-06,-5.9030783289091e-07,9.6516992660499e-06
"557",1.71188409583982,0.210605272160821,2.89379245335871,0.687324331104343,1.58352871620952e-06,-5.9179902290602e-07,9.6979918886898e-06
"558",1.52860101722269,-0.235131542597698,2.7579772657556,1.16718496230633,1.80853750888806e-06,-6.16282475031993e-07,9.84585404509777e-06
"559",1.6868602156582,0.252702446932911,3.00937342629907,0.841645816692546,1.16119990842444e-06,-8.72886279216126e-07,1.1025844810591e-05
"560",1.70175508839757,0.0200199439216521,2.93494805413911,0.905508959318092,1.60574057162556e-06,-9.24756107231025e-07,1.06609442538581e-05
"561",1.72795785090009,-0.0968265872968132,2.90304116429375,0.515322289050797,1.72629270290625e-06,-9.15840784232925e-07,1.08032515342125e-05
"562",1.75861355684158,-0.207640586264134,2.93246867115404,0.672972027968476,1.59956881809547e-06,-5.94908214900764e-07,1.01108578819277e-05
"563",1.81118441075765,-0.159738370629558,3.01920030170526,0.719039972399088,1.37428605635279e-06,-5.21516123718642e-07,9.910021618681e-06
"564",1.61028772108395,-0.0501071367256488,2.92953921338244,0.872144412440362,1.88217731924896e-06,-8.308459762686e-07,1.0357158642615e-05
"565",1.71899038689316,-0.163950480807967,2.88149749454353,1.03753813571682,2.01424330326084e-06,-6.25682307701825e-07,9.30952640522592e-06
"566",1.71188409583982,0.210605272160821,2.89379245335871,0.687324331104343,1.58352871620952e-06,-5.9179902290602e-07,9.6979918886898e-06
"567",1.61028772108395,-0.0501071367256488,2.92953921338244,0.872144412440362,1.88217731924896e-06,-8.308459762686e-07,1.0357158642615e-05
"568",1.52038596291344,0.332476708467111,3.07348443788111,0.391397739432635,1.18688686418214e-06,-8.5007460227804e-07,1.11077680673369e-05
"569",1.85600201506535,-0.104732347750404,2.98442629118051,0.572475684669535,1.60629341990945e-06,-5.12277126436512e-07,9.95080859467395e-06
"570",1.63615217720801,-0.268001149789557,2.81115650824859,0.88163260711523,1.92293065350241e-06,-1.1146455475826e-06,1.04568399221182e-05
"571",1.72788080202186,0.014854371373727,3.06379772600194,1.19282859917644,1.38439732119301e-06,-2.52784030298056e-07,1.00810147128428e-05
"572",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"573",1.65805487390521,0.115341965406646,2.95241479507103,1.23605650558585,1.28238588450427e-06,-4.61759083181882e-07,9.92964028939721e-06
"574",1.8418333309698,-0.494806029978428,3.02441891322462,0.806788479274501,1.63953626104158e-06,-8.86283454678127e-07,1.07572194359625e-05
"575",1.70175508839757,0.0200199439216521,2.93494805413911,0.905508959318092,1.60574057162556e-06,-9.24756107231025e-07,1.06609442538581e-05
"576",1.66276363369929,-0.0376104800043796,2.82091041929587,0.352735839813001,1.72459081334234e-06,-5.38741090462231e-07,1.00924695839699e-05
"577",1.72868068922452,-0.194916156989916,2.85520975289487,0.710957689705141,1.58322250743178e-06,-7.32080277037977e-07,1.04043981621156e-05
"578",1.87454566004006,-0.311178038463286,2.78746760981678,0.566245901712754,1.48868153641807e-06,-6.81874446011805e-07,1.02579225949787e-05
"579",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"580",1.77871773915027,-0.129702352865474,3.11188183059016,0.763443839179058,1.58413447662197e-06,-8.56371392460339e-07,1.07660607944506e-05
"581",1.54722376082071,0.0692981983823356,2.90509693667123,0.531612004922266,1.38729960808747e-06,-1.11083638997369e-06,1.14187644785883e-05
"582",1.66276363369929,-0.0376104800043796,2.82091041929587,0.352735839813001,1.72459081334234e-06,-5.38741090462231e-07,1.00924695839699e-05
"583",1.66276363369929,-0.0376104800043796,2.82091041929587,0.352735839813001,1.72459081334234e-06,-5.38741090462231e-07,1.00924695839699e-05
"584",1.72868068922452,-0.194916156989916,2.85520975289487,0.710957689705141,1.58322250743178e-06,-7.32080277037977e-07,1.04043981621156e-05
"585",1.77937849994429,0.0402334582694466,2.72637927761072,0.73344145030223,1.78396459319953e-06,-7.21647415315217e-07,9.74527016664084e-06
"586",1.64239557114351,-0.148399555020128,3.02535249620471,0.506379289438919,1.36454527603449e-06,-6.93254000943603e-07,1.10612295093245e-05
"587",1.52038596291344,0.332476708467111,3.07348443788111,0.391397739432635,1.18688686418214e-06,-8.5007460227804e-07,1.11077680673369e-05
"588",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"589",1.52860101722269,-0.235131542597698,2.7579772657556,1.16718496230633,1.80853750888806e-06,-6.16282475031993e-07,9.84585404509777e-06
"590",1.75270946485632,-0.316270271091297,2.99614244566792,0.720147055995382,1.64413980140816e-06,-3.18547257364121e-07,9.87372526600303e-06
"591",1.8418333309698,-0.494806029978428,3.02441891322462,0.806788479274501,1.63953626104158e-06,-8.86283454678127e-07,1.07572194359625e-05
"592",1.94893187983581,-0.369264549439962,3.08116750337515,0.863775312013518,1.34018662088105e-06,-6.81522593231043e-07,1.04523074992217e-05
"593",1.53321728196274,-0.012441665995145,2.97102133636389,0.724814630908117,1.51747925742227e-06,-7.89618230894165e-07,1.05214661595028e-05
"594",1.77144120082402,-0.16908310903787,2.94844921279798,1.00102130839092,1.55226587833625e-06,-7.2825102503399e-07,1.01226823876744e-05
"595",1.62668760763298,0.109164919790117,2.86776942767997,0.78024685408755,1.54715468596718e-06,-1.20054176456478e-06,1.10696570070832e-05
"596",1.70175508839757,0.0200199439216521,2.93494805413911,0.905508959318092,1.60574057162556e-06,-9.24756107231025e-07,1.06609442538581e-05
"597",1.70175508839757,0.0200199439216521,2.93494805413911,0.905508959318092,1.60574057162556e-06,-9.24756107231025e-07,1.06609442538581e-05
"598",1.66175211039963,-0.0923696390598753,3.09889445468618,0.81867190335787,1.36499243121091e-06,-1.13283844737107e-06,1.14954104121787e-05
"599",1.77937849994429,0.0402334582694466,2.72637927761072,0.73344145030223,1.78396459319953e-06,-7.21647415315217e-07,9.74527016664084e-06
