Reference,Species,diam.cc,po4,radius,mui
De Bodt et al. (2010),Ehux,4.91,1,1.553393383,2.98E-06
De Bodt et al. (2010),Ehux,4.91,1,1.553393383,2.38E-06
De Bodt et al. (2010),Ehux,4.98,1,1.575443383,2.18E-06
De Bodt et al. (2010),Ehux,4.98,1,1.575443383,2.18E-06
De Bodt et al. (2010),Ehux,5.17,1,1.635293383,1.98E-06
De Bodt et al. (2010),Ehux,5.17,1,1.635293383,1.98E-06
De Bodt et al. (2010),Ehux,5.34,1,1.688843383,2.58E-06
De Bodt et al. (2010),Ehux,5.34,1,1.688843383,2.38E-06
"Fiorini et al. (2010,2011)",Ehux,3.48,10,1.102943383,2.18E-05
"Fiorini et al. (2010,2011)",Ehux,4.24,10,1.342343383,2.13E-05
"Fiorini et al. (2010,2011)",Ehux,4.88,10,1.543943383,2.20E-05
"Fiorini et al. (2010,2011)",Ehux,5.06,10,1.600643383,2.29E-05
"Fiorini et al. (2010,2011)",Clep,6.19,10,1.956593383,0.0000125
"Fiorini et al. (2010,2011)",Clep,7.94,10,2.507843383,1.46E-05
"Fiorini et al. (2010,2011)",Spul,9.52,10,3.005543383,1.53E-05
"Fiorini et al. (2010,2011)",Spul,10.2,10,3.219743383,1.41E-05
"Fiorini et al. (2010,2011)",Spul,10.33,10,3.260693383,1.44E-05
"Fiorini et al. (2010,2011)",Spul,10.75,10,3.392993383,1.23E-05
"Fiorini et al. (2010,2011)",Clep,11.32,10,3.572543383,9.72E-06
"Fiorini et al. (2010,2011)",Clep,11.74,10,3.704843383,7.64E-06
Igl-Rodr et al. (2008),Ehux,4.44,6.24,1.405343383,1.76E-05
Igl-Rodr et al. (2008),Ehux,4.73,6.24,1.496693383,1.74E-05
Igl-Rodr et al. (2008),Ehux,4.73,6.24,1.496693383,1.39E-05
Igl-Rodr et al. (2008),Ehux,4.99,6.24,1.578593383,1.64E-05
Igl-Rodr et al. (2008),Ehux,5.1,6.24,1.613243383,1.23E-05
Kaffes et al. (2010),Ehux,8.04,5,2.539343383,1.91E-05
Kaffes et al. (2010),Ehux,9.1,5,2.873243383,2.08E-05
Krug et al. (2011),Cbra,19.07,5,6.013793383,1.22E-05
Krug et al. (2011),Cbra,19.53,5,6.158693383,1.04E-05
Krug et al. (2011),Cbra,19.6,5,6.180743383,8.68E-06
Krug et al. (2011),Cbra,19.61,5,6.183893383,1.04E-05
Krug et al. (2011),Cbra,19.7,5,6.212243383,1.04E-05
Krug et al. (2011),Cbra,19.85,5,6.259493383,1.04E-05
Langer et al. (2006),Ehux,13.2,6.25,4.164743383,1.08E-05
Langer et al. (2006),Ehux,14.7,6.25,4.637243383,1.11E-05
Maranon et al. (2013),Clep,4.6,5,1.455743383,2.06E-05
Maranon et al. (2013),Goce,5.4,5,1.707743383,1.97E-05
Maranon et al. (2013),Ehux,6.7,5,2.117243383,2.13E-05
Muller et al. (2012),Ehux,3.98,1.08,1.260443383,5.67E-06
Muller et al. (2012),Ehux,4.27,1.07,1.351793383,5.67E-06
Muller et al. (2012),Ehux,4.45,1.78,1.408493383,5.79E-06
Muller et al. (2012),Ehux,5.1,3.28,1.613243383,1.18E-05
Muller et al. (2012),Ehux,5.31,3.26,1.679393383,1.53E-05
Muller et al. (2012),Ehux,5.72,3.21,1.808543383,1.09E-05
Riegman et al. (2000) ,Ehux,4.49,0.4,1.421093383,6.83E-06
Riegman et al. (2000) ,Ehux,4.54,0.5,1.436843383,7.29E-06
Riegman et al. (2000) ,Ehux,4.56,0.2,1.443143383,3.36E-06
Riegman et al. (2000) ,Ehux,4.64,0.3,1.468343383,5.09E-06
Riegman et al. (2000) ,Ehux,5.06,0.1,1.600643383,1.62E-06
Sciandra et al. (2003),Ehux,3.61,5,1.143893383,5.79E-06
Sciandra et al. (2003),Ehux,3.62,5,1.147043383,6.02E-06
Sciandra et al. (2003),Ehux,3.66,5,1.159643383,5.79E-06
Sciandra et al. (2003),Ehux,3.77,5,1.194293383,5.90E-06
van Rijssel and Gieskes (2002) ,Ehux,3.94,5,1.247843383,1.69E-05
van Rijssel and Gieskes (2002) ,Ehux,3.98,5,1.260443383,1.39E-05
van Rijssel and Gieskes (2002) ,Ehux,4.02,5,1.273043383,1.19E-05
van Rijssel and Gieskes (2002) ,Ehux,4.13,5,1.307693383,1.59E-05
van Rijssel and Gieskes (2002) ,Ehux,4.48,5,1.417943383,9.92E-06
van Rijssel and Gieskes (2002) ,Ehux,4.72,5,1.493543383,7.14E-06
van Rijssel and Gieskes (2002) ,Ehux,5.56,5,1.758143383,2.18E-06
